1.8297,0.0091557,1
-0.6327,2.5397,1
0.31747,-1.8136,1
0.29815,0.89552,1
0.32661,1.7786,1
-1.0048,1.8724,1
0.25586,-0.79963,1
1.2992,3.0425,1
4.5148,0.5336,1
4.062,0.52824,1
0.39686,3.3792,1
-0.80741,3.911,1
2.1633,0.97401,1
1.877,-2.5098,1
1.9608,-2.3132,1
-1.5332,-1.7794,1
2.2958,-2.1875,1
-1.4422,1.826,1
2.4827,-1.6726,1
1.5587,1.5705,1
-1.5887,0.78369,1
0.21928,-2.5913,1
1.0104,1.8942,1
0.60353,0.91945,1
-0.89532,2.7309,1
2.3396,-2.9727,1
-0.57024,-1.8932,1
3.6599,0.71242,1
2.8799,0.21193,1
-1.9038,-0.50892,1
2.7621,1.9714,1
-0.41495,1.851,1
2.4613,4.1487,1
5.138,0.88638,1
-2.0923,0.60173,1
3.2721,-0.99594,1
-0.56281,-1.1021,1
-1.276,1.49,1
4.664,3.4995,1
4.2045,0.34311,1
0.029438,0.087302,1
3.9604,5.4158,1
0.38302,1.458,1
2.1728,-0.067078,1
-1.3221,0.4191,1
-1.0141,0.43297,1
-2.173,2.2001,1
2.0095,3.2832,1
1.0027,1.5485,1
0.51911,3.1443,1
-1.2443,0.57905,1
-2.1819,-0.25604,1
-1.0606,2.2161,1
2.611,-0.084792,1
0.40254,2.6548,1
-0.60435,-1.2015,1
0.31717,3.7465,1
0.98974,1.3108,1
-2.2185,4.9822,1
1.34,0.072507,1
0.17351,0.79372,1
-0.13984,0.276,1
1.5088,5.2738,1
3.625,2.9567,1
-0.81723,-1.332,1
2.7437,0.78126,1
4.2032,3.3807,1
1.6153,2.4953,1
5.2232,1.2493,1
1.9714,-0.56734,1
-1.3583,1.2777,1
-0.38576,1.2776,1
2.375,0.10969,1
0.21928,1.4476,1
0.075488,0.73683,1
0.067402,-1.8106,1
2.4888,1.807,1
-2.5942,0.78711,1
-4.2651,1.4344,1
1.9493,-0.20989,1
-0.77213,-0.5506,1
2.7933,2.63,1
0.29932,0.44317,1
2.0213,2.7068,1
-0.58123,2.1637,1
-0.078133,0.77774,1
1.9314,0.071062,1
-0.13505,-0.76489,1
1.8634,-2.5839,1
3.374,3.4048,1
0.030386,0.84659,1
5.3022,-2.1473,1
2.8497,2.5123,1
-1.5061,-1.8272,1
1.3628,1.202,1
-0.39663,1.8712,1
0.45258,-1.2887,1
2.9814,2.4476,1
2.747,-3.4166,1
-0.13388,-0.33284,1
5.0314,-2.0044,1
-2.3131,-2.1834,1
-0.96107,2.1663,1
-1.5942,-2.4578,1
-0.26428,1.0854,1
2.0555,1.7053,1
-0.048762,-0.22518,1
4.7079,-0.19805,1
-0.80447,1.2698,1
-0.8302,-0.37965,1
0.60707,0.74547,1
1.2879,2.8373,1
0.34544,-0.16336,1
2.3928,3.0931,1
1.3931,-1.5599,1
1.2851,2.2061,1
3.1687,4.8939,1
0.39051,-2.9696,1
0.85444,4.7412,1
2.4283,3.3396,1
0.14474,0.13635,1
0.99378,2.3235,1
0.61411,5.7218,1
2.5082,-1.2518,1
-0.80992,2.3603,1
3.095,2.6162,1
1.6335,2.7207,1
-0.25821,2.4625,1
3.2126,-1.2255,1
-1.0996,-0.52081,1
0.70577,6.7667,1
0.77423,1.2785,1
3.8771,-1.456,1
4.4348,-1.478,1
-1.6621,1.903,1
0.57473,4.5736,1
-1.2546,0.20719,1
2.2709,3.6509,1
1.4005,0.51399,1
1.0921,1.8097,1
3.3883,5.2243,1
2.5376,1.2606,1
-0.42436,3.9107,1
-1.4681,0.10855,1
1.9903,-0.95783,1
1.2296,0.35268,1
3.6115,1.4037,1
0.74432,1.2672,1
-2.0932,1.1581,1
-0.64729,1.3568,1
2.7406,1.4669,1
-0.64899,-0.49106,1
-0.49585,0.20156,1
0.45615,2.7174,1
-2.4157,2.4612,1
3.6504,4.0692,1
0.97363,1.0816,1
1.2684,-2.7485,1
6.1051,2.1513,1
0.73727,3.1336,1
2.0026,0.97649,1
-0.69399,1.5866,1
3.0891,3.9838,1
3.133,-0.85143,1
3.4417,1.4878,1
1.2872,1.2565,1
0.9793,4.8525,1
1.0679,-0.11523,1
2.5041,-0.1174,1
1.4648,3.7574,1
-0.68693,-2.2251,1
2.091,-1.3652,1
3.2929,0.23791,1
3.8962,-1.9212,1
-0.61462,2.2731,1
4.1814,-0.33038,1
-1.5503,2.0677,1
2.0853,2.7717,1
-0.21927,4.0897,1
-0.3192,-1.8549,1
2.7989,0.20884,1
4.0818,-0.057526,1
-0.0097929,0.27519,1
1.3549,0.8819,1
-0.30611,1.8995,1
3.8257,1.7451,1
0.43606,2.996,1
5.1369,1.8415,1
1.5846,0.33276,1
0.076786,1.4165,1
2.059,1.6986,1
3.1252,3.4975,1
1.1029,3.0376,1
1.9298,6.43,1
2.7631,-0.93179,1
1.2713,-2.0374,1
-1.1411,4.1627,1
-1.7805,3.4581,1
-1.1715,-0.47305,1
-3.2416,0.048519,1
-0.015653,2.7535,1
2.5005,-0.94241,1
0.83289,2.6947,1
2.5461,0.31868,1
-0.45839,2.209,1
-1.1271,-3.7561,1
0.27585,5.5703,1
3.9744,1.5279,1
3.0959,0.1795,1
-0.79987,0.60989,1
-0.27348,-1.3575,1
0.016772,0.21193,1
1.0089,-0.62672,1
1.5013,0.94089,1
0.68546,-1.2271,1
2.8718,-1.3418,1
5.235,0.78275,1
1.1179,-0.98189,1
1.8595,2.1231,1
-0.20945,3.3263,1
5.3093,1.788,1
-0.11043,-2.0573,1
4.7417,0.0080787,1
0.58168,-2.1591,1
0.78698,-1.5536,1
2.0324,3.014,1
-0.53822,2.9726,1
0.079525,0.53355,1
-1.2215,1.5712,1
1.3421,0.41078,1
1.7583,-0.73896,1
0.73648,1.5257,1
-2.2781,1.8048,1
0.18638,-0.57133,1
-1.6036,-0.77484,1
2.1848,2.3336,1
2.6928,1.2084,1
4.277,4.2815,1
1.5527,4.2608,1
-2.2842,2.0868,1
-0.75501,0.61313,1
2.1611,0.92981,1
0.40512,-1.8587,1
2.3969,0.82404,1
2.6721,1.587,1
-3.1277,-3.7947,1
2.9523,0.50373,1
0.65582,3.7351,1
1.7959,0.73813,1
7.0127,-3.2408,1
1.8466,3.3352,1
0.73639,-1.6054,1
2.132,3.2169,1
2.1413,1.8869,1
-0.17959,3.7681,1
0.19023,2.1329,1
-0.97506,2.4547,1
-0.091775,6.0453,1
-0.45745,4.4322,1
0.68023,-0.58312,1
3.2992,0.16647,1
4.3022,3.0319,1
0.45879,3.8829,1
-0.6436,-0.13458,1
2.7197,-2.2024,1
1.3125,-0.52584,1
-2.1496,-0.18424,1
1.8089,1.1876,1
-0.57245,-1.8337,1
1.8519,-0.18832,1
4.3481,2.4605,1
-1.0246,3.4235,1
0.77863,5.3722,1
-0.91453,1.863,1
0.39779,2.638,1
3.15,0.5419,1
2.79,2.9046,1
1.3809,2.8357,1
2.4615,-0.15745,1
-0.26985,-0.21834,1
-0.52691,2.1365,1
0.58473,1.5279,1
-1.1414,-1.8178,1
0.82421,-0.64837,1
0.61022,-2.3752,1
4.9818,-0.071164,1
2.9148,1.5688,1
-1.2469,2.1563,1
3.4929,1.1414,1
0.48006,-0.74076,1
1.2787,-0.41784,1
-1.66,-0.14794,1
2.7971,1.2649,1
3.6453,1.1258,1
2.1704,0.91875,1
1.3618,2.154,1
2.4672,-1.9554,1
-0.26935,2.5159,1
-1.0188,1.5014,1
2.7084,2.4141,1
1.206,-0.035463,1
-2.122,1.9402,1
0.11712,3.8956,1
-1.5972,4.2045,1
0.29969,1.0776,1
-0.69915,1.7836,1
0.23359,-1.3007,1
0.14185,-0.68595,1
3.2025,1.0951,1
2.6403,1.8882,1
-1.1401,1.5405,1
1.2785,-0.59338,1
1.9282,-1.0813,1
0.84757,0.83481,1
-1.3042,3.6177,1
4.2234,-1.7531,1
0.97551,5.2047,1
5.2956,2.8948,1
0.61506,-1.6629,1
1.2669,-1.5191,1
3.277,-0.69122,1
1.155,-0.46105,1
2.8231,0.36793,1
-0.40276,0.67965,1
1.722,0.81356,1
1.4658,0.93576,1
-2.5983,0.4971,1
3.2412,-2.2818,1
2.3643,-0.017298,1
4.9511,-0.82211,1
-1.1892,1.5968,1
1.1296,-1.2488,1
2.0137,0.58973,1
1.8957,-1.2336,1
3.4746,-0.15702,1
-0.68692,1.584,1
1.7785,-0.33762,1
3.2803,0.82459,1
-0.98522,3.1237,1
2.8603,4.4229,1
1.9173,-0.85278,1
-1.7952,-0.70223,1
5.8462,-0.19211,1
-0.49617,1.1024,1
0.92552,4.3644,1
-0.11327,-1.2989,1
2.4866,0.11443,1
-1.1219,-0.92042,1
0.31161,2.4052,1
-1.7222,1.1625,1
-0.45826,1.9585,1
2.4478,1.8433,1
-1.1399,-0.39528,1
5.0653,-2.8652,1
-1.8093,0.022187,1
0.19901,3.4933,1
3.5811,-0.95048,1
1.9906,-2.466,1
1.2024,-0.23688,1
-1.1122,-0.51381,1
0.08652,0.65665,1
0.15802,3.6076,1
-0.3847,0.57251,1
3.7157,0.86047,1
-0.29694,1.1357,1
0.40266,-0.37501,1
-1.7701,1.3496,1
0.92347,-2.5005,1
1.3292,2.3316,1
1.0061,1.6451,1
3.441,2.7234,1
0.54148,-0.72583,1
2.5832,-1.0214,1
1.2931,-0.17093,1
0.93481,-0.44865,1
3.9956,3.3092,1
-0.080675,0.85744,1
1.1628,0.76563,1
2.2795,-0.91848,1
0.28663,1.6892,1
0.71479,3.0412,1
3.7268,3.7372,1
-0.2928,-2.3481,1
-1.5226,0.08947,1
2.5194,1.081,1
-0.069896,1.6234,1
-0.27411,1.5126,1
1.6481,-1.9551,1
2.0791,-0.96301,1
-2.712,-1.3429,1
3.6269,4.261,1
-2.3261,-1.2092,1
0.73756,-0.74135,1
-1.1352,2.0314,1
1.8893,4.5366,1
0.77109,3.3607,1
4.9086,0.8325,1
-3.7822,1.5811,1
1.5338,-0.0042673,1
-0.71481,-0.3,1
1.316,0.30422,1
2.6346,0.5312,1
-0.21761,-0.68429,1
0.11165,0.081593,1
0.38539,0.19137,1
1.2762,1.1137,1
8.1965,-1.944,1
1.8648,0.36099,1
0.32762,-0.86244,1
0.89468,1.264,1
-0.25397,2.8819,1
3.152,2.1175,1
-0.32072,0.83453,1
-1.6672,-1.1722,1
0.6623,-1.337,1
1.914,1.0004,1
2.0169,2.8433,1
-0.12931,1.2652,1
-0.0062186,2.1879,1
2.9747,0.3866,1
4.0469,-0.38279,1
2.7397,0.53075,1
2.202,5.2919,1
2.0404,2.6326,1
-0.63818,0.20688,1
-0.32461,0.12489,1
0.69474,0.087679,1
0.87016,1.3549,1
-0.13888,1.8966,1
-0.081378,2.78,1
1.5316,1.559,1
2.7835,2.0843,1
-4.4422,-0.7284,1
-0.69746,4.7448,1
2.0858,0.95049,1
0.60181,-1.3753,1
-0.044194,0.49169,1
0.27688,-2.4619,1
3.1557,0.68018,1
-0.72415,1.8515,1
5.4832,-1.7275,1
2.5764,-0.18651,1
2.454,-1.4506,1
5.6822,2.4552,1
-0.51533,2.8487,1
-0.029392,4.4816,1
-1.8187,-1.9688,1
3.333,3.6863,1
-1.7551,3.7883,1
3.4103,-1.7415,1
0.99136,6.0237,1
2.8728,1.3512,1
4.1828,0.98898,1
-0.75682,-0.36525,1
1.0622,2.7044,1
-1.1823,1.8928,1
0.79104,-1.2245,1
-1.3774,0.093296,1
-2.7842,2.5441,1
-0.89996,-0.44607,1
1.4738,2.0235,1
1.3748,0.031727,1
2.3601,-1.9353,1
-2.5304,1.2837,1
1.0678,-1.1361,1
-0.55774,2.0676,1
0.59731,-1.6143,1
3.0166,3.928,1
0.34702,0.96273,1
-1.2027,-2.8922,1
3.4363,4.47,1
4.6487,2.5166,1
-0.97106,4.234,1
-0.84088,1.6505,1
1.1013,-1.1059,1
4.3164,4.5555,1
1.6151,0.56196,1
1.2949,2.5638,1
-0.1271,2.0779,1
-3.1549,3.1914,1
2.0805,0.81273,1
1.3261,1.6606,1
1.262,0.76093,1
-0.046226,0.6509,1
0.39659,2.2517,1
2.8671,-0.35932,1
-2.5889,0.027597,1
-1.6393,1.6268,1
2.4288,-2.7473,1
-2.3828,5.0466,1
1.697,0.87159,1
-1.9113,-0.058847,1
1.3879,-2.0986,1
-0.26091,-1.6849,1
1.6855,3.3707,1
1.9442,-0.60527,1
4.6,-3.0593,1
2.1324,1.3023,1
-0.62515,-0.41819,1
0.83629,2.1112,1
0.93987,-1.9058,1
-1.5341,1.1935,1
2.2705,-3.6584,1
-2.6774,0.43027,1
-0.48395,-0.043098,1
1.5569,3.9222,1
0.39232,1.6979,1
-0.20902,4.9528,1
1.1819,0.75486,1
3.19,0.63462,1
-0.18802,-0.16762,1
1.0497,0.96005,1
4.1337,0.62217,1
-0.6006,-1.1173,1
1.7475,-1.36,1
-0.2132,1.8259,1
-0.25917,1.1401,1
4.9488,2.6763,1
2.2129,-2.5116,1
-0.69678,3.3027,1
3.7987,-2.8893,1
3.2779,0.88264,1
-1.9401,1.2905,1
-1.3114,3.9276,1
4.3346,2.1857,1
1.7659,0.54105,1
0.50532,-0.70147,1
-1.2789,1.9342,1
1.8406,0.82927,1
0.30323,-3.1977,1
0.15292,-0.27733,1
-0.55829,0.85495,1
2.538,-0.49881,1
4.419,2.358,1
-0.99821,1.362,1
-0.16099,3.8785,1
2.3653,4.7694,1
3.0499,3.8609,1
1.7673,0.45294,1
5.1491,2.9734,1
4.2523,0.12975,1
-0.49758,-3.5982,1
3.5494,1.1927,1
6.8769,1.1803,1
1.5631,0.2578,1
-2.5311,1.7362,1
3.2574,-2.7247,1
1.5638,4.0199,1
1.8632,-1.3529,1
1.0382,5.2763,1
1.1923,0.99791,1
3.7464,-0.12957,1
-1.9376,-0.035907,1
5.024,-1.459,1
-1.0502,-1.34,1
1.9318,-3.8687,1
-1.1311,0.042307,1
1.5284,2.3789,1
2.5956,-0.066177,1
-3.371,0.5908,1
5.4854,0.97115,1
-0.018585,1.9892,1
1.2431,1.8592,1
0.71838,-1.2233,1
-0.63374,4.8795,1
1.9148,1.8332,1
3.2529,-0.89728,1
-0.094754,-1.9318,1
2.4222,0.43588,1
-4.2471,4.0074,1
2.9763,-3.5069,1
1.607,-0.69124,1
-0.28522,2.5455,1
2.9424,-0.16837,1
0.62144,2.5419,1
1.8473,2.4328,1
-0.35116,1.3846,1
1.1424,4.1526,1
2.7143,1.0207,1
-0.62074,-0.43509,1
-0.43986,-1.308,1
-1.5218,-2.9923,1
0.40379,-0.27688,1
2.7422,-1.3775,1
2.941,1.4636,1
0.34786,-0.40357,1
-2.8306,-0.83609,1
-0.4881,-2.7734,1
2.734,-0.33516,1
0.74565,3.3917,1
1.8753,1.4022,1
0.47866,2.2344,1
1.383,-0.52432,1
-3.8737,1.0508,1
-3.2236,2.764,1
3.1602,4.8378,1
0.87735,2.3366,1
0.72348,0.37312,1
1.7091,-0.5934,1
-0.11007,-2.8681,1
-0.42896,0.25442,1
5.1962,0.84338,1
-3.0165,1.9992,1
-0.8855,1.0788,1
0.55263,3.9492,1
-0.035366,-0.52561,1
-0.26819,1.8381,1
0.35862,2.9755,1
-0.22366,0.045458,1
1.871,-2.2913,1
2.5434,0.71455,1
1.0715,0.51666,1
0.13524,0.37186,1
-3.203,2.3929,1
2.6154,3.3285,1
1.6809,3.74,1
0.46605,-0.65567,1
2.9519,0.4486,1
0.093355,-0.034513,1
3.1943,-0.78599,1
1.7475,4.4755,1
-0.79377,-3.0433,1
0.428,2.3205,1
4.5118,1.565,1
2.1752,-1.4874,1
-0.98874,1.8954,1
3.9145,2.8165,1
2.7286,0.25304,1
-0.8627,2.5257,1
-2.3054,-1.0379,1
1.0895,2.4,1
-1.4411,-2.5232,1
-1.0919,3.3272,1
-2.3684,1.3987,1
-0.8348,2.3036,1
-1.198,4.7816,1
0.70361,3.6715,1
1.4752,-3.2209,1
1.2526,5.1749,1
2.3527,0.66424,1
3.7847,-0.45095,1
0.69498,2.9866,1
1.09,1.5308,1
0.96545,3.5893,1
1.0322,2.7066,1
1.0974,2.4853,1
-1.3303,2.128,1
1.844,-0.63294,1
-2.1152,-1.8234,1
1.2557,1.6949,1
2.3061,-2.4187,1
4.2408,0.70668,1
1.7996,2.0805,1
2.4456,-0.9121,1
1.1037,2.446,1
-1.3599,2.3571,1
-0.41613,3.8953,1
-3.6963,3.0661,1
0.16834,2.5726,1
3.1133,2.5146,1
-0.19833,-1.2184,1
2.8941,1.607,1
2.4403,5.5291,1
-2.0365,1.0165,1
0.77159,2.4179,1
-0.48878,1.8233,1
-2.3423,-1.3331,1
4.8478,2.2274,1
4.3049,-1.8522,1
4.9194,-3.8422,1
3.2574,2.3362,1
1.8094,2.6501,1
2.6054,1.1355,1
-0.89953,-0.20523,1
-0.1023,-3.0657,1
1.1074,-0.91373,1
1.9128,4.9632,1
4.9174,0.15447,1
-3.2844,1.4216,1
4.651,2.5114,1
2.6408,4.4009,1
-0.90059,4.0683,1
3.2148,-1.0672,1
3.9254,1.8046,1
-1.148,3.7546,1
-1.1077,-1.5719,1
1.4474,0.15985,1
2.6128,1.4644,1
1.55,-1.0969,1
4.4892,2.1617,1
-0.013018,4.3737,1
0.37249,5.4813,1
1.7267,0.56064,1
-0.31374,-0.025232,1
-1.1609,0.96989,1
0.74381,-2.0358,1
3.887,3.4539,1
2.4566,-0.29247,1
0.69373,0.94247,1
4.7601,1.1298,1
2.7142,3.8118,1
0.78961,3.7111,1
5.4286,2.1036,1
0.27848,-0.5864,1
3.6564,1.4756,1
0.62783,1.0001,1
-1.6796,1.3266,1
0.65173,2.9221,1
-2.2579,-1.0817,1
0.35312,3.7007,1
4.3482,-0.84217,1
2.4873,1.0567,1
0.034525,0.58558,1
-0.96434,3.1266,1
-0.20049,2.2567,1
4.1011,1.4154,1
0.13511,-1.0788,1
-0.14083,0.5928,1
1.1966,-1.0203,1
1.7593,-1.8574,1
1.0671,4.1061,1
1.7811,3.3941,1
-0.75969,2.9476,1
0.45646,-1.8083,1
2.5234,2.5304,1
-0.39586,1.658,1
3.6049,1.2686,1
3.3461,2.1224,1
-0.0069701,-2.9534,1
2.7796,-4.1505,1
3.6584,-0.68248,1
3.5793,-0.589,1
-0.26634,-0.34066,1
1.4021,1.4364,1
1.6741,1.2774,1
1.4305,-1.4625,1
0.83352,-2.3724,1
-0.031845,-0.043965,1
0.80564,-0.47133,1
1.4509,2.4827,1
1.4294,-0.47808,1
5.184,0.32576,1
-0.53542,1.8423,1
1.0667,3.4802,1
-2.4944,1.4387,1
-1.0987,-2.7597,1
1.7474,0.0029148,1
4.5159,-0.25775,1
3.6273,3.7535,1
0.40673,-0.70291,1
1.8278,1.4557,1
2.8291,2.3925,1
2.1408,2.2333,1
-2.8541,0.63433,1
0.38656,1.0705,1
-1.0903,1.7395,1
1.5239,-0.67749,1
-4.0601,0.069682,1
0.36478,-0.13584,1
-0.51357,1.159,1
-1.044,4.5738,1
0.87451,3.2668,1
3.9544,0.50736,1
0.80188,3.1898,1
1.6734,-1.6267,1
-1.6517,1.0488,1
-0.59163,4.3395,1
-1.4611,-1.2052,1
6.5701,1.2414,1
1.7355,1.307,1
2.6162,0.11183,1
1.6209,0.58461,1
2.8658,-2.3175,1
1.6945,0.58143,1
0.41616,-0.22388,1
1.3547,-1.0659,1
0.11178,-1.4038,1
2.0404,4.1254,1
-0.44313,1.4451,1
1.8311,-2.3336,1
5.6866,1.0567,1
-0.36773,0.50197,1
-0.63112,1.7273,1
2.5284,1.5876,1
-0.7589,1.6715,1
2.4077,-1.2308,1
-1.0191,-0.85486,1
0.9327,-0.27312,1
3.7855,-0.19216,1
0.4162,2.1403,1
0.96533,-0.37621,1
1.789,0.18986,1
-1.1335,1.9507,1
-0.88643,0.74288,1
0.63558,0.48037,1
-1.5006,1.4931,1
2.9305,5.3334,1
1.1607,2.0575,1
-0.63247,2.0081,1
3.8648,1.2761,1
1.0007,0.84505,1
4.1986,2.316,1
-0.68061,1.7692,1
-0.93308,0.46752,1
-1.1211,-0.75803,1
-2.6375,2.5407,1
5.7393,3.647,1
0.44303,3.5707,1
4.2968,2.6338,1
0.79908,-0.58863,1
-0.60454,3.3177,1
0.32275,0.04015,1
-0.56177,1.1798,1
-0.56679,2.424,1
-0.72931,4.2968,1
1.4708,1.356,1
-1.2364,3.3692,1
0.43142,1.5514,1
-2.4382,1.3949,1
1.7935,-1.6921,1
-0.58913,-3.1187,1
2.1084,-0.52981,1
-2.6891,0.71473,1
4.0531,-2.9343,1
-0.57242,1.3469,1
0.72907,3.8955,1
-0.25097,-0.32353,1
-1.5554,-0.062877,1
-0.86712,0.50612,1
-3.3391,4.4401,1
0.24015,1.4149,1
1.8688,2.0123,1
0.59884,2.4782,1
2.2851,1.0592,1
3.5258,-0.13659,1
-0.51953,-0.24519,1
2.6354,-0.32126,1
-0.98035,2.0754,1
-1.6018,2.8858,1
-2.147,-0.10926,1
-1.0744,-0.43387,1
-2.4379,0.8643,1
-0.12622,0.31268,1
1.2247,1.2479,1
1.3856,-4.2826,1
-0.30051,-0.81732,1
-1.6219,4.5572,1
0.49096,2.2268,1
0.95515,1.2921,1
3.7448,4.7546,1
0.64251,1.6102,1
3.8219,-3.9089,1
1.1796,2.7344,1
2.2662,1.5885,1
-1.2386,1.0742,1
1.7103,1.6853,1
0.24453,1.5301,1
2.6266,2.0498,1
0.26743,-2.9134,1
-0.91425,3.9204,1
-2.3753,-0.49361,1
-1.8453,-3.1593,1
-1.4316,-2.4599,1
0.40215,-0.87427,1
0.7773,1.6695,1
3.4751,2.4735,1
-0.78425,-0.98418,1
0.96338,1.3533,1
1.5267,0.58744,1
0.4509,2.6803,1
0.93318,0.70055,1
0.29508,2.2755,1
-0.94978,3.2151,1
-0.51819,0.0048087,1
3.7799,-0.8845,1
0.71531,4.1099,1
2.6694,0.45557,1
0.84002,-1.2552,1
3.6639,1.0747,1
2.1906,-0.62292,1
0.49186,-0.42748,1
-0.91819,0.20642,1
-0.14208,2.858,1
-0.031835,2.8011,1
3.0469,2.0809,1
-3.3142,2.1569,1
0.10652,-0.35444,1
0.84211,0.92332,1
-1.3524,2.6619,1
1.4429,0.80734,1
-0.86375,3.2375,1
1.929,0.68331,1
3.4661,1.4724,1
-1.4782,1.9615,1
-0.06436,-2.3261,1
-0.18572,-2.8972,1
-2.0593,0.80431,1
-0.21844,-0.037257,1
0.96808,-0.39902,1
1.5431,-0.62164,1
-2.153,6.2019,1
-0.074586,0.54224,1
1.494,0.36535,1
-0.22207,0.23348,1
-4.0168,0.73999,1
2.6876,-1.2206,1
0.32339,-0.53172,1
2.2469,1.9841,1
-2.4579,0.95748,1
4.2173,1.3893,1
-0.66534,1.628,1
3.0298,-0.33926,1
2.8673,1.5383,1
4.1971,-0.1467,1
