1.2605,1.0364,1
0.85157,3.5209,1
3.0902,-1.4745,1
2.0006,0.69015,1
2.9481,-0.40793,1
1.1593,3.0147,1
4.1279,-1.0359,1
-0.45574,0.75856,1
0.51362,1.0807,1
2.6803,-0.72877,1
1.7373,2.3284,1
0.67589,-1.8914,1
2.4666,2.6035,1
0.99744,1.6503,1
2.4746,1.1777,1
1.6051,0.93565,1
0.6756,0.44841,1
1.0098,2.9384,1
3.2722,1.7811,1
3.9564,1.5595,1
-0.97835,1.2453,1
-0.3702,0.0017073,1
0.35204,0.4884,1
0.68758,2.8567,1
0.11508,0.6636,1
1.5047,0.75098,1
2.3021,0.68484,1
1.0189,0.48563,1
0.17177,1.7757,1
1.9617,2.7403,1
-0.35305,1.2816,1
1.1518,1.1711,1
1.296,0.30375,1
1.0036,-0.13223,1
0.33816,3.3246,1
1.8472,4.4319,1
-0.14668,2.2412,1
1.7527,2.103,1
0.68928,0.10698,1
1.1413,1.0302,1
2.4663,0.61841,1
-0.066427,2.3206,1
1.5349,2.1159,1
-0.42704,3.5126,1
0.89296,1.8067,1
2.4288,-1.32,1
2.4305,2.4835,1
2.4482,3.3364,1
0.75571,3.7185,1
0.97918,0.70177,1
1.6525,1.0633,1
2.1044,0.84326,1
2.3416,2.9145,1
0.43832,1.5606,1
1.4887,-0.96496,1
1.6214,-0.29562,1
1.1269,0.6802,1
2.1389,0.60298,1
1.1884,0.26387,1
0.41692,1.9669,1
2.9553,1.1351,1
-1.6184,1.6723,1
1.7971,0.49844,1
0.23884,1.0563,1
-1.0323,2.1251,1
-1.5936,3.1378,1
0.45683,-0.50234,1
0.12195,0.5838,1
0.52146,0.32456,1
2.9237,2.4794,1
-1.0908,2.5184,1
2.0373,1.8068,1
4.0487,0.37013,1
0.00427,2.7103,1
2.1565,2.5489,1
3.052,1.6516,1
-0.13731,0.85389,1
2.4547,-0.41804,1
3.5657,-3.004,1
1.0969,1.8237,1
-0.90025,0.95355,1
0.93059,2.3896,1
0.068059,2.5605,1
1.0841,-3.8455,1
-1.4828,0.65495,1
2.0814,0.3641,1
-0.31796,0.35322,1
-1.1332,3.4172,1
-0.21574,0.6748,1
2.0512,-0.48387,1
3.052,1.5642,1
0.96415,-0.020202,1
0.33663,-0.2709,1
1.8531,0.56978,1
3.4274,-1.6738,1
0.89511,1.6667,1
0.1713,2.9609,1
-0.37505,-0.60414,1
2.2247,2.104,1
1.6527,1.8075,1
-0.07601,1.3906,1
1.4501,-1.3605,1
1.9752,1.9502,1
3.6609,1.6401,1
-1.4895,2.1351,1
4.3032,1.0221,1
1.9363,3.2184,1
1.3512,0.028536,1
0.040555,0.0035375,1
1.2147,0.92049,1
2.2434,0.83679,1
3.5592,2.1205,1
0.99258,1.8263,1
1.5932,1.1123,1
0.45991,0.79769,1
-1.927,-0.7116,1
0.69337,-0.11803,1
-0.42576,0.072298,1
-1.1531,-0.015129,1
1.1008,2.1664,1
0.55244,1.1105,1
0.38709,0.88207,1
3.9227,-1.9624,1
2.3779,0.94721,1
-0.12774,2.0122,1
0.20961,-2.0053,1
-1.7155,-1.0338,1
2.5838,-0.061612,1
0.38822,-0.44158,1
1.209,3.9045,1
2.7107,2.4645,1
0.28575,1.0906,1
0.90039,-1.5751,1
0.50609,3.0971,1
-1.1713,1.8786,1
0.93894,0.65233,1
-0.21449,-1.3527,1
0.58079,2.1511,1
1.9883,-0.743,1
1.0379,2.1043,1
3.4819,-2.7505,1
1.6343,0.4405,1
0.073179,2.7106,1
3.4094,0.33176,1
0.42433,2.994,1
-1.3593,1.761,1
1.6982,1.5364,1
-0.1648,0.98037,1
2.9989,0.87952,1
-0.63617,3.1252,1
2.0739,1.1064,1
1.847,0.57222,1
0.0322,3.7105,1
0.81802,0.57161,1
-0.58434,2.0168,1
0.4444,3.4888,1
-1.723,1.9003,1
1.1101,-2.5159,1
1.3336,3.3397,1
-0.96604,-0.41715,1
1.1196,0.69457,1
1.7924,1.3524,1
2.2666,-0.30586,1
3.1226,1.4958,1
-0.18471,3.0649,1
1.6503,0.18284,1
0.074149,1.4427,1
-0.77656,-3.6279,1
1.4143,0.45926,1
0.68569,-0.3554,1
0.83485,0.42842,1
0.070982,1.8417,1
-0.7054,-0.54242,1
0.80876,-0.35789,1
0.43227,1.7188,1
2.2532,3.8648,1
1.1032,-0.33305,1
1.9208,3.1506,1
2.129,-0.68283,1
3.5789,-0.74028,1
1.7546,2.047,1
0.73619,-0.63216,1
1.3412,-0.046245,1
0.51303,1.6876,1
0.44573,-1.3291,1
1.191,2.3767,1
1.1525,0.93223,1
2.2759,-2.3286,1
1.8528,3.55,1
-0.39616,-0.62074,1
0.64309,1.6948,1
0.64446,1.9225,1
-0.99968,1.0284,1
1.7116,-0.051331,1
1.3985,1.5089,1
2.2593,1.0104,1
1.7233,0.39074,1
-1.052,1.8376,1
-0.14671,-0.14004,1
-0.62949,0.96213,1
0.97893,-0.32081,1
-1.0731,0.19752,1
1.4256,3.2673,1
0.82442,1.9151,1
2.0908,3.2933,1
1.5347,2.5241,1
1.4914,2.0826,1
-1.6723,0.4106,1
2.73,2.6094,1
1.2629,-0.46471,1
0.37016,1.2686,1
0.34868,0.453,1
-0.62104,1.8594,1
1.789,2.9421,1
-0.060016,-1.298,1
-0.69666,3.3803,1
1.6088,0.60831,1
-0.71444,5.5413,1
0.44536,1.616,1
-0.47689,0.55341,1
3.227,2.0193,1
1.8997,1.573,1
4.9142,1.9527,1
1.3268,0.46029,1
0.56175,1.146,1
0.84462,2.5033,1
2.8643,0.33169,1
0.90761,0.13155,1
-2.9976,1.6037,1
0.60369,2.2416,1
3.1937,0.29924,1
2.2018,2.8503,1
1.2951,1.8404,1
2.1701,0.74639,1
1.2282,-1.3495,1
-0.044797,1.7873,1
1.646,1.8379,1
1.4672,0.076664,1
0.12709,2.2598,1
-1.3611,1.544,1
2.0302,-1.3257,1
1.485,2.3567,1
-1.1806,2.5332,1
0.70618,1.4159,1
-0.072498,1.0707,1
1.5875,0.33757,1
2.3721,2.4272,1
1.1434,0.33248,1
2.0962,0.28966,1
3.0819,-1.1767,1
-0.58721,-1.6694,1
2.0504,0.52114,1
2.6206,0.76835,1
0.29034,0.94158,1
1.366,1.1344,1
-0.1453,0.052599,1
2.0389,0.61145,1
1.2405,-0.72864,1
4.6029,0.4149,1
1.0584,0.059908,1
0.74808,4.2004,1
3.3804,1.0981,1
4.9404,0.49096,1
-1.4199,0.62324,1
-0.36873,-0.20374,1
1.3807,2.7233,1
0.69204,0.6899,1
0.86702,3.0742,1
1.3282,-0.36776,1
2.4087,1.2539,1
1.5229,0.71794,1
0.14859,1.5899,1
1.6936,4.1483,1
0.86806,-0.32391,1
1.2237,1.8569,1
2.8086,2.3575,1
3.0788,0.63294,1
-0.37589,0.66972,1
2.267,3.0521,1
1.671,0.62969,1
3.4361,-0.031687,1
2.5341,2.4106,1
-0.50699,0.47031,1
2.8497,1.4677,1
-0.59367,1.4975,1
-0.092709,3.7635,1
1.3497,3.4214,1
0.46822,1.4759,1
3.6269,1.4632,1
2.9839,-0.19003,1
0.94974,0.49576,1
1.143,1.6482,1
3.2324,0.95793,1
-0.78506,1.1462,1
2.407,-0.61208,1
1.046,-1.888,1
2.6605,0.4453,1
1.7648,1.0532,1
-0.083614,0.9074,1
0.028839,-0.13042,1
1.1942,2.7492,1
1.2526,2.8378,1
0.87072,1.7962,1
-0.10255,1.6981,1
-0.36729,1.8652,1
0.12197,1.1591,1
-0.3656,0.026516,1
1.8883,0.94235,1
1.846,2.484,1
1.1065,-0.98025,1
3.9497,-0.01816,1
-2.1432,1.1383,1
2.2522,3.5112,1
0.8535,3.6673,1
-0.45961,1.7124,1
1.3894,1.1886,1
-1.4383,1.6343,1
-0.22162,2.3534,1
1.4296,1.617,1
1.8113,2.2639,1
2.7242,0.22112,1
-1.2564,0.85455,1
1.0628,-0.41809,1
1.7331,0.68975,1
0.22863,3.5394,1
1.2774,2.4305,1
0.88181,-0.24044,1
1.7533,2.0805,1
1.2057,1.6775,1
-0.28699,-0.89228,1
2.6324,-0.13245,1
0.35797,3.201,1
1.075,2.0133,1
3.1807,2.3271,1
0.24565,2.1404,1
1.8098,-0.089546,1
2.0891,0.88516,1
3.869,2.1963,1
1.7938,3.7229,1
2.3164,0.79885,1
2.2211,2.5944,1
3.1632,1.8462,1
1.8763,1.9756,1
-0.41857,2.6033,1
1.6667,2.7277,1
0.36686,-0.53927,1
-0.024394,-0.77383,1
1.3016,-1.0414,1
2.3905,-1.2519,1
-1.1228,0.82897,1
2.1047,1.2067,1
0.98386,-0.65298,1
0.8518,1.4325,1
1.6018,0.36291,1
2.9944,1.5715,1
-0.46801,1.2262,1
0.53107,1.204,1
-0.82345,0.47444,1
2.6529,1.6411,1
0.22838,-2.7866,1
1.6149,1.1254,1
0.49992,-0.49323,1
2.6821,-0.70709,1
1.4754,-0.87717,1
0.26085,0.52048,1
1.3348,0.17386,1
4.9622,0.16561,1
1.7538,0.72346,1
-1.6306,-0.86741,1
1.1905,1.696,1
1.5862,-0.33438,1
0.62676,0.97534,1
0.14365,2.5691,1
-1.9101,0.58501,1
0.16996,-0.89381,1
-0.056965,-0.91617,1
1.1176,0.55553,1
1.9105,-0.66519,1
3.1169,-0.58271,1
1.1812,-1.237,1
-0.34409,0.39345,1
0.89943,4.708,1
2.3969,0.81021,1
0.42779,1.7873,1
-0.22929,2.6825,1
1.9979,2.5986,1
-0.07983,2.2289,1
-1.7729,0.96243,1
1.4207,1.5451,1
3.2557,0.51433,1
0.063132,0.89826,1
2.2959,-0.53579,1
0.6735,0.19754,1
-1.199,4.6004,1
1.3205,0.1719,1
1.3336,1.2463,1
2.1655,3.7307,1
0.95456,2.0537,1
1.3508,1.8137,1
1.4106,1.2947,1
0.44486,1.0163,1
1.0007,2.0507,1
-2.2093,4.2468,1
3.8987,0.34537,1
-0.61356,-0.9688,1
1.4855,0.46503,1
2.0024,3.0155,1
1.9753,0.99668,1
3.8209,4.0392,1
-0.28473,0.80543,1
0.10614,2.4622,1
1.9628,1.4676,1
1.6683,-0.9307,1
-1.7724,1.807,1
0.77657,1.0038,1
1.1172,3.2373,1
3.2806,0.27687,1
1.6576,0.99313,1
1.8521,0.4704,1
2.009,2.4638,1
0.76407,2.3993,1
-0.051878,2.1099,1
0.96124,1.6619,1
0.46305,0.21731,1
-0.1344,1.2555,1
0.55099,0.34029,1
1.6976,4.2244,1
1.0192,2.3564,1
1.6564,-0.79082,1
1.9768,-0.61703,1
0.72023,0.85689,1
0.46843,-1.415,1
1.6075,3.0094,1
-0.80458,0.56303,1
-1.9546,1.8389,1
1.1524,1.6186,1
4.8065,-1.1719,1
-0.020428,0.28777,1
1.2327,4.1569,1
1.3103,-0.082438,1
-1.0701,0.11995,1
2.0358,0.57195,1
-0.63525,1.0477,1
1.1789,2.3392,1
2.0475,1.4755,1
-1.2966,2.1665,1
0.99634,-1.4988,1
-1.4178,2.2304,1
-0.71045,0.79271,1
0.38129,0.69307,1
2.1735,2.1413,1
1.6956,0.67793,1
2.4536,-0.57482,1
0.50091,-0.17458,1
1.7472,0.15341,1
0.17434,0.21695,1
1.029,-0.91631,1
0.42276,0.51278,1
-2.7185,3.783,1
1.401,0.95757,1
0.95065,-0.97131,1
1.3412,0.31694,1
-1.7638,2.8247,1
0.65869,2.188,1
3.5473,1.699,1
1.4984,1.3882,1
0.44342,-1.7472,1
0.96295,0.90465,1
1.9494,0.97221,1
1.0432,-0.7233,1
1.0487,0.58552,1
2.7073,3.661,1
-0.24564,-0.11598,1
0.29664,1.9803,1
2.0265,-0.05508,1
0.9199,2.9047,1
0.1069,0.91702,1
1.8228,2.5988,1
3.1189,2.3607,1
2.3265,0.42301,1
0.15355,0.43126,1
1.1301,1.8698,1
3.4119,3.456,1
2.3332,1,1
0.34951,0.041843,1
2.8427,-0.93034,1
1.3345,-0.15935,1
2.2001,2.6447,1
-0.57908,3.5948,1
-0.47511,3.3549,1
2.442,-0.533,1
2.5813,1.7716,1
0.073973,2.7707,1
0.5878,-1.9901,1
0.07455,-1.0454,1
-0.099312,-1.002,1
-1.2268,1.4698,1
0.058342,0.56228,1
1.9446,1.7803,1
0.66564,2.6327,1
1.4907,0.38432,1
0.20069,1.2062,1
2.4867,1.3794,1
-2.5523,2.1238,1
1.9828,3.566,1
2.6937,-1.7306,1
0.45999,3.4612,1
0.19027,1.5864,1
1.4978,4.1557,1
1.6943,0.74642,1
0.92455,0.42352,1
1.5398,-0.59195,1
0.36189,-1.1251,1
0.09829,0.57977,1
2.7086,1.0071,1
-1.3365,1.2846,1
2.2557,0.34798,1
4.9499,0.044335,1
1.974,-0.50347,1
1.4558,3.1547,1
1.3097,0.03661,1
2.0666,0.11984,1
1.7236,-1.4725,1
-1.2773,1.0354,1
1.0872,3.9743,1
1.323,1.3453,1
-0.15816,1.3596,1
-0.48555,2.6435,1
1.4703,-0.38926,1
-1.4231,1.8648,1
-2.7883,4.9295,1
0.22062,1.7843,1
-0.85753,1.0768,1
1.5459,1.8296,1
-1.9604,-0.95483,1
1.5349,0.56392,1
2.6658,0.7437,1
1.3786,3.0781,1
1.275,1.0232,1
2.1455,0.14708,1
-3.4835,3.3174,1
-0.57384,1.2127,1
2.633,0.15589,1
2.9389,1.2753,1
-0.64977,-1.5531,1
-0.92614,1.9956,1
-0.0062754,3.1204,1
-1.5914,-1.0302,1
0.34129,-0.93642,1
2.7712,3.3569,1
-0.10884,2.1724,1
-0.23936,1.0151,1
-1.1905,0.99081,1
0.21833,1.0443,1
2.7574,2.8717,1
3.0781,1.2608,1
1.5152,0.25676,1
2.9255,2.6845,1
3.3917,3.177,1
1.0428,-1.6571,1
2.1949,1.1412,1
-1.2709,0.7135,1
2.4063,3.9609,1
3.0105,0.16705,1
1.2263,3.1338,1
-0.83407,0.67405,1
2.2953,2.3088,1
2.7748,-0.01556,1
-1.5695,0.99547,1
2.3301,0.53765,1
1.1457,0.38593,1
2.1542,2.1542,1
2.5354,-0.56229,1
-0.034489,0.88663,1
1.1585,-1.6773,1
1.4367,2.6104,1
-2.2729,-0.75993,1
-1.8475,-1.2811,1
2.8965,3.9532,1
0.94671,-0.0081964,1
2.0367,2.4911,1
0.47665,1.4415,1
3.0898,1.8285,1
-0.072487,-0.32538,1
-2.4485,1.6618,1
0.43581,2.6407,1
1.9131,1.9947,1
0.49531,0.091685,1
-1.3896,0.10888,1
0.99072,-0.20168,1
1.8146,-0.39949,1
1.8008,1.2344,1
0.87719,1.0251,1
1.3822,2.9963,1
0.66934,2.0013,1
0.39516,3.7998,1
0.65104,2.4362,1
0.25112,0.49711,1
0.4946,1.7295,1
-0.36228,2.0625,1
-0.86212,1.6644,1
1.0672,1.4492,1
-0.6795,-0.897,1
1.0546,2.3747,1
1.8494,2.1985,1
0.39196,1.9361,1
2.1855,1.444,1
-0.10457,0.83876,1
3.2884,0.10669,1
3.0106,1.7568,1
1.2543,0.14925,1
-2.1047,-0.35059,1
1.1496,0.95965,1
-0.66504,-0.12916,1
-0.44118,3.0378,1
0.41939,1.3413,1
2.657,1.4808,1
1.6458,0.52545,1
-0.64128,-1.5018,1
1.5513,2.2687,1
1.3557,-0.15032,1
-0.14972,0.067671,1
-1.1005,1.3018,1
3.4325,-0.069408,1
2.6561,2.4373,1
0.41314,-0.86733,1
-0.13251,0.18656,1
1.7404,3.2717,1
0.20919,3.2506,1
0.69038,0.48425,1
0.82981,0.87579,1
-2.0025,2.1918,1
3.08,0.94286,1
2.4718,1.0299,1
4.6539,3.1389,1
3.1941,0.66177,1
1.9994,3.5415,1
0.47997,-0.43417,1
2.3967,0.052171,1
-0.32655,0.99658,1
2.204,-0.37411,1
0.7504,-1.475,1
1.1499,0.60723,1
1.5633,1.8217,1
1.1549,-0.35552,1
1.0605,0.81401,1
-1.6461,-0.099679,1
2.728,0.94068,1
1.9189,0.48622,1
0.52638,1.2057,1
0.1044,0.64314,1
-1.4776,2.6876,1
1.5842,1.0863,1
-0.57844,1.2693,1
2.8497,-0.82467,1
1.774,1.7491,1
1.4819,2.4041,1
2.496,2.8827,1
-0.46415,0.74669,1
-0.51568,1.5633,1
1.8118,3.7395,1
1.1754,2.3845,1
0.70326,-1.4647,1
1.9561,0.071381,1
2.0798,3.607,1
2.2036,-0.083896,1
2.304,0.76879,1
2.6267,0.63033,1
1.4089,0.62975,1
1.0289,1.4182,1
0.17728,5.0033,1
-1.7447,1.945,1
1.4082,-0.43324,1
3.1344,-1.0691,1
0.25992,2.3783,1
0.78101,1.8617,1
2.4911,-1.6913,1
1.9987,-0.78906,1
1.2541,2.1343,1
-0.002726,1.0593,1
0.012564,0.36864,1
3.2698,3.4488,1
-0.021443,2.3666,1
1.5168,-0.013518,1
-0.56624,0.01466,1
-1.7637,1.4549,1
3.1709,2.2258,1
3.317,-0.093848,1
-0.51265,-0.31893,1
1.9357,3.6099,1
0.74211,-1.5745,1
-0.38714,2.6213,1
4.2944,2.5603,1
-0.33768,1.3242,1
0.10788,-0.21069,1
0.90315,-1.0533,1
-0.15694,0.31477,1
-0.025443,0.43339,1
2.354,-0.26771,1
2.9447,0.43414,1
2.0683,0.48333,1
-0.080398,0.52385,1
-0.64184,2.5399,1
0.82851,-1.1221,1
-1.4365,2.5824,1
-1.0668,0.63925,1
-0.40949,-1.2896,1
1.5133,0.41101,1
0.85779,-0.74216,1
1.1245,0.94545,1
2.2125,1.3177,1
-2.0928,0.017508,1
2.2583,-0.29357,1
0.65033,1.3724,1
-0.21777,0.53891,1
0.29538,0.31877,1
-1.5651,0.77386,1
-0.091336,1.5027,1
2.07,1.9823,1
-0.14181,2.1497,1
2.8881,0.57115,1
1.0397,1.9215,1
0.042656,0.74915,1
1.7,5.4466,1
1.0346,1.2985,1
1.3553,2.4869,1
3.1725,0.29867,1
0.50179,-1.5734,1
-0.29983,0.43862,1
0.56095,1.5061,1
0.6879,2.9353,1
-0.95125,1.0374,1
0.97946,3.095,1
1.5783,1.6974,1
2.0179,0.296,1
0.32815,-1.2093,1
2.5746,3.3357,1
0.39857,1.2405,1
0.1843,-0.093652,1
2.3149,-0.93085,1
0.08217,1.4731,1
3.1615,-0.024706,1
0.61111,-1.2374,1
0.7687,2.0706,1
0.72561,1.8833,1
3.0735,1.4918,1
2.3829,0.59773,1
-1.7411,2.4259,1
0.97073,-0.45964,1
3.1775,1.7114,1
-0.82468,1.0279,1
-1.2754,-0.47141,1
1.4361,-2.2659,1
0.96447,1.3419,1
1.7356,-0.50961,1
2.0083,2.1985,1
1.2787,0.66596,1
1.549,0.32589,1
0.21858,0.10595,1
-2.3302,0.59422,1
0.012175,1.294,1
1.5156,1.082,1
0.46917,0.1493,1
1.1209,1.2583,1
2.373,2.4813,1
3.3655,1.4485,1
2.0243,-2.3326,1
-0.89203,1.2944,1
0.33213,-0.14436,1
0.26936,1.4098,1
1.4525,-1.5789,1
-1.4468,-0.5231,1
2.7186,0.11336,1
1.462,0.72652,1
-1.0376,1.3848,1
1.6176,2.9167,1
0.63313,-0.14591,1
1.4791,-0.23867,1
-0.47234,0.52682,1
-0.13325,2.5571,1
0.090836,2.1156,1
0.0038406,4.8715,1
1.2879,-0.79752,1
1.0923,0.068827,1
-0.076832,1.1651,1
0.14438,0.83211,1
2.5446,2.1963,1
-0.90843,3.0216,1
1.1552,2.2678,1
-0.080209,2.6092,1
2.1941,1.8376,1
0.059551,2.2866,1
2.2503,1.2808,1
3.0018,0.52014,1
1.5179,0.1572,1
-1.0618,-0.091581,1
0.043703,2.3187,1
0.59944,-0.41463,1
-0.4743,-1.5175,1
1.3069,2.2682,1
1.1957,1.087,1
3.4796,0.55329,1
-2.0503,1.5605,1
0.48116,1.7865,1
1.6714,1.4812,1
2.2731,1.1814,1
0.077384,0.38044,1
2.9729,2.199,1
-0.99591,3.3877,1
-1.1665,1.047,1
0.90398,2.6206,1
-0.3136,1.1063,1
0.32709,0.69481,1
-0.057246,1.1832,1
-0.075563,-0.6949,1
3.1979,0.20969,1
3.0064,0.20222,1
-0.076106,3.3641,1
1.9534,2.3392,1
3.2858,-0.0040567,1
-0.2944,2.727,1
0.05608,-0.17469,1
0.93148,-1.5216,1
0.54267,0.14974,1
2.3903,4.3224,1
1.2418,2.5566,1
-0.020613,3.5549,1
0.39111,1.3182,1
2.4982,-1.07,1
0.93222,2.8242,1
2.5503,1.3955,1
3.6244,2.6198,1
1.0753,0.72178,1
1.8671,3.7527,1
0.046945,1.6259,1
1.5874,2.3531,1
1.7564,0.016781,1
-0.31598,-0.15015,1
-0.14122,-0.44143,1
1.0682,2.0682,1
-2.3055,3.5475,1
0.88828,1.2023,1
1.6691,3.9404,1
1.4635,-0.89567,1
-0.1538,-0.88444,1
1.3856,0.9484,1
1.7672,-1.8665,1
2.2174,-0.14769,1
0.05658,0.1854,1
0.74151,-2.3581,1
-0.089826,1.019,1
-1.4097,1.2039,1
1.728,1.1183,1
3.8397,0.85051,1
1.6835,1.308,1
2.0157,1.4659,1
2.4203,-0.43709,1
0.77608,2.9128,1
-0.58972,1.8252,1
1.568,2.6866,1
0.069007,1.5763,1
0.61785,1.1507,1
0.51962,0.35033,1
1.6809,2.55,1
-0.81391,-0.043826,1
-1.4298,1.1501,1
1.0313,0.54841,1
-0.88942,0.62533,1
1.6801,1.5052,1
-1.3593,0.42125,1
5.1154,1.0683,1
1.4997,0.69095,1
2.3465,2.1181,1
-0.72724,-1.9492,1
2.2187,0.8041,1
2.4113,1.4862,1
1.5949,2.6102,1
0.77581,0.44704,1
1.0329,1.3687,1
0.38863,-0.93515,1
-0.78258,1.3398,1
0.60899,-1.5451,1
1.9001,-0.020902,1
3.8583,1.9104,1
0.13274,2.4125,1
1.065,1.9435,1
0.035228,1.5481,1
0.098338,0.39515,1
2.523,-0.48667,1
2.3991,1.8129,1
1.5254,-0.13107,1
0.80575,1.9192,1
1.4623,-0.53081,1
0.84719,-0.31009,1
2.6972,0.21756,1
1.7599,1.2437,1
4.1637,0.20432,1
1.5637,4.0151,1
-0.40316,4.1236,1
0.67213,0.70299,1
0.62203,1.53,1
2.6262,3.3434,1
1.1052,2.1699,1
1.8724,2.058,1
3.8295,0.91354,1
0.091796,1.6904,1
2.0196,-1.1838,1
0.73416,2.1337,1
1.2713,0.40349,1
2.4515,2.4528,1
0.41857,-0.49977,1
1.0857,2.32,1
-0.26262,0.79741,1
3.4051,0.13495,1
1.8443,-1.2603,1
2.5768,0.54135,1
2.226,-0.79257,1
2.6423,1.883,1
1.9967,2.2569,1
